རེ་ཞིག་འཇིག་རྟེན་མངོན་སུམ་གྱིས། །རྒྱུ་རྣམས་ཐམས་ཅད་མཐོང་བ་ཡིན། །པདྨའི་སྡོང་བུ་སོགས་དབྱེ་ནི། །རྒྱུ་ཡི་དབྱེ་བས་བསྐྱེད་པ་ཡིན། །	First, the people of the world can see perceptually all causes. Distinctions of lotus stalks and such are born of distinctions in the causes.
དབང་ཕྱུག་འགྲོ་བའི་རྒྱུ་ཡིན་ན། །རེ་ཞིག་དབང་ཕྱུག་གང་ཡིན་སྨྲོས། །འབྱུང་རྣམས་ཞེ་ན་དེ་ལྟ་མོད། །མིང་ཙམ་ལ་ཡང་ཅི་ཞིག་ངལ། །	If God is the cause of sentient beings, Then tell us first, please, what is God? "The elements," you say. So be it— Why bother over a mere name?
འོན་ཀྱང་ས་སོགས་དུ་མ་དང་། །མི་རྟག་གཡོ་མེད་ལྷ་མིན་ཞིང་། །འགོམ་བྱ་ཉིད་དང་མི་གཙང་བས། །དེ་ནི་དབང་ཕྱུག་ཉིད་མ་ཡིན། །	However, earth and such are multiple, impermanent, inanimate, and not divine. They're stepped upon and filthy, so they are not God.
དབང་ཕྱུག་མཁའ་མིན་གཡོ་མེད་ཕྱིར། །བདག་མིན་སྔར་ནི་བཀག་ཟིན་ཕྱིར། །བསམ་མིན་པ་ཡི་བྱེད་པོ་ཡང་། །བསམ་མིན་བརྗོད་པས་ཅི་ཞིག་བྱ། །	Space is not God, since it's inert. The self is not; it's been refuted. An inconceivable creator Is beyond thought; why speak of it?
དེས་བསྐྱེད་འདོད་པའང་གང་ཞིག་ཡིན། །བདག་ནི་དེ་དང་ས་སོགས་དང་། །དབང་ཕྱུག་ངོ་བོའང་རྟག་མིན་ནམ། །ཤེས་པ་ཤེས་བྱ་ལས་སྐྱེ་དང་། །	What do you posit He creates? A self? Aren't that and earth and such And God by nature permanent? Cognition arises from its object.
ཐོག་མེད་བདེ་སྡུག་ལས་ལས་ཡིན། །དེ་ཡིས་གང་ཞིག་བསྐྱེད་པ་སྨྲོས། །རྒྱུ་ལ་ཐོག་མ་ཡོད་མིན་ན། །འབྲས་བུའི་ཐོག་མ་ག་ལ་ཡོད། །	Without beginning, pleasure and pain are from actions. Do say what He creates. If the cause has no beginning, How can there be a beginning to results?
རྟག་ཏུ་ཅི་ཕྱིར་བྱེད་མིན་ཏེ། །དེ་ནི་གཞན་ལ་ལྟོས་པ་མིན། །དེས་བྱས་མིན་གཞན་ཡོད་མིན་ན། །དེས་འདི་གང་ལ་ལྟོས་པར་འགྱུར། །	Why is He not creating always? He's not dependent on something else. There's nothing else He did not make, So what could He depend upon?
གལ་ཏེ་ལྟོས་ན་ཚོགས་པ་ཉིད། །རྒྱུ་ཡིན་འགྱུར་གྱི་དབང་ཕྱུག་མིན། །ཚོགས་ན་མི་སྐྱེ་དབང་མེད་ཅིང་། །དེ་མེད་པར་ནི་སྐྱེ་དབང་མེད། །	If dependent, the assembly would be the cause, not God. When assembled, He would have no power to not create, and without it, no power to create.
གལ་ཏེ་དབང་ཕྱུག་མི་འདོད་བཞིན། །བྱེད་ན་གཞན་གྱི་དབང་དུ་ཐལ། །འདོད་ནའང་འདོད་ལ་རག་ལས་འགྱུར། །བྱེད་ནའང་དབང་ཕྱུག་ག་ལ་ཡིན། །	If God creates without the wish to do so, It follows He's controlled by something else. And if He wants to, He depends on that. Even creating, how is He almighty?
གང་དག་རྡུལ་ཕྲན་རྟག་སྨྲ་བ། །དེ་དག་ཀྱང་ནི་སྔར་བཟློག་ཟིན། །གཙོ་བོ་རྟག་པ་འགྲོ་བ་ཡི། །རྒྱུ་ཡིན་པར་ནི་གྲངས་ཅན་འདོད། །	Those who say atoms are permanent have been refuted earlier. The Samkhyas hold that the permanent, primal substance is the cause of beings.
སྙིང་སྟོབས་རྡུལ་དང་མུན་པ་ཞེས། །བྱ་བའི་ཡོན་ཏན་མཉམ་གནས་ནི། །གཙོ་བོ་ཞེས་བྱར་རབ་བརྗོད་དེ། །མི་མཉམ་འགྲོ་བ་ཡིན་པར་བརྗོད། །	The so-called qualities of sattva, rajas, and tamas, when balanced, are called the primal substance. When unbalanced, they are said to be beings.
གཅིག་ལ་རང་བཞིན་གསུམ་ཉིད་ནི། །རིགས་མིན་དེས་ན་དེ་ཡོད་མིན། །དེ་བཞིན་ཡོན་ཏན་ཡོད་མིན་ཏེ། །དེ་ཡང་སོ་སོར་རྣམ་གསུམ་ཕྱིར། །	For one to have three natures is illogical, so it's nonexistent. Likewise the qualities don't exist, for each of them is triple too.
ཡོན་ཏན་མེད་ན་སྒྲ་སོགས་ཀྱང་། །ཡོད་ཉིད་ཤིན་ཏུ་རྒྱང་རིང་འགྱུར། །སེམས་མེད་གོས་ལ་སོགས་པ་ལ། །བདེ་སོགས་ཡོད་པ་སྲིད་པའང་མིན། །	It is far-fetched for sound and such to exist without qualities. Pleasure and such aren't possible in cloth and other mindless things.
དངོས་རྣམས་དེ་རྒྱུའི་རང་བཞིན་ན། །དངོས་པོ་རྣམ་དཔྱད་མ་ཟིन་ནམ། །ཁྱོད་ཀྱི་རྒྱུ་ཡང་བདེ་སོགས་ཉིད། །དེ་ལས་སྣམ་སོགས་འབྱུང་བའང་མེད། །	If the nature of their cause is things, haven't we analyzed things already? For you, the cause is pleasure and such, but blankets don't arise from them.
སྣམ་སོགས་ལས་ནི་བདེ་སོགས་ཡིན། །དེ་མེད་ཕྱིར་ན་བདེ་སོགས་མེད། །བདེ་སོགས་རྟག་པ་ཉིད་དུ་ཡང་། །ནམ་ཡང་དམིགས་པ་ཡོད་མ་ཡིན། །	Pleasure and so forth come from blankets; Without them, there's no pleasure and such. And pleasure and so forth Are never observed as permanent.
བདེ་སོགས་གསལ་བ་ཡོད་ཉིད་ན། །མྱོང་བ་ཅི་ཕྱིར་འཛིན་མ་ཡིན། །དེ་ཉིད་ཕྲ་མོར་གྱུར་ན་དེ། །རགས་དང་ཕྲ་བའང་ཇི་ལྟར་ཡིན། །	If pleasure and so forth clearly exist, why isn't the feeling apprehended? If that very thing has become subtle, how can it be both gross and subtle?
རགས་པ་དོར་ནས་ཕྲ་གྱུར་པས། །ཕྲ་རགས་དེ་དག་མི་རྟག་ཉིད། །དེ་བཞིན་དངོས་པོ་ཐམས་ཅད་ནི། །མི་རྟག་ཉིད་དུ་ཅིས་མི་འདོད། །	If they lose grossness and turn subtle, Then gross or subtle, they are transient. Why do you not assert all things Are similarly impermanent?
རགས་པ་བདེ་ལས་གཞན་མིན་ན། །བདེ་བ་གསལ་བ་མི་རྟག་ཉིད། །གལ་ཏེ་མེད་པ་འགའ་ཡང་ནི། །སྐྱེ་མིན་མེད་ཕྱིར་ཞེས་འདོད་ན། །	If grossness is not other than pleasure, Pleasure is clearly impermanent. If you say something nonexistent Cannot arise—it doesn't exist—
གསལ་བ་མེད་པ་སྐྱེ་བར་ནི། །ཁྱོད་མི་འདོད་ཀྱང་གནས་པ་ཉིད། །གལ་ཏེ་རྒྱུ་ལ་འབྲས་གནས་ན། །ཟན་ཟ་མི་གཙང་ཟ་བར་འགྱུར། །	A nonexistent instance arising amounts to this, despite your wish. If the result dwells in the cause, then eating food is eating feces.
རས་ཀྱི་རིན་གྱིས་རས་བལ་གྱི། །ས་བོན་ཉོས་ལ་བགོ་བར་གྱིས། །འཇིག་རྟེན་རྨོངས་པས་མ་མཐོང་ན། །དེ་ཉིད་ཤེས་ཀྱིས་བཞག་དེ་ཉིད། །	For the price of cotton cloth, you should buy cotton seeds and wear them. If worldly people don't see it due to delusion, those who know reality should present this truth.
ཤེས་དེ་འཇིག་རྟེན་ལ་ཡང་ནི། །ཡོད་པས་ཅི་སྟེ་མཐོང་མ་ཡིན། །འཇིག་རྟེན་ཚད་མ་ཉིད་མིན་ན། །གསལ་བ་མཐོང་བའང་བདེན་མ་ཡིན། །	And there are some people who know it—why do they not see it? If worldly folk lack valid knowledge, then seeing the manifest is not true.
གལ་ཏེ་ཚད་མ་ཚད་མིན་ན། །དེས་གཞལ་བརྫུན་པར་མི་འགྱུར་རམ། །དེ་ཉིད་དུ་ན་སྟོང་པ་ཉིད། །སྒོམ་པ་དེ་ཕྱིར་མི་འཐད་འགྱུར། །	If valid cognition were invalid, Then would not what is known be false? Therefore, in suchness, meditating On emptiness is illogical.
