ཁང་སྟོང་ཤིང་དྲུང་ཕུག་དག་ཏུ། །གང་དུ་ཇི་སྲིད་འདོད་གནས་ཤིང་། །ཡོངས་འཛིན་བསྲུང་བའི་སྡུག་བསྔལ་སྤངས། །ལྟོས་པ་མེད་པར་བག་ཡངས་སྤྱོད། །	In empty houses, at the foot of trees, or in caves, dwell as long as you wish. Free from the suffering of clinging and protecting possessions, live carefree without dependence.
རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་ལ། །གང་དང་ཡང་ནི་འབྲེལ་མེད་པ། །ཆོག་ཤེས་བདེ་སྤྱོད་གང་ཡིན་པ། །དབང་པོས་ཀྱང་ནི་དེ་རྙེད་དཀའ། །	One who is free, unattached, and unconnected to anything, content and living happily - even for a powerful person, this is difficult to attain.
དེ་ལ་སོགས་པའི་རྣམ་པ་ཡིས། །དབེན་པའི་ཡོན་ཏན་བསམ་བྱས་ནས། །རྣམ་རྟོག་ཉེ་བར་ཞི་བ་དང་། །བྱང་ཆུབ་སེམས་ནི་བསྒོམ་པར་བྱ། །	Through these and other such means, contemplate the qualities of solitude. Then, pacifying discursive thoughts, meditate on the mind of enlightenment.
བདག་དང་གཞན་དུ་མཉམ་པ་ནི། །དང་པོ་ཉིད་དུ་འབད་དེ་བསྒོམ། །བདེ་དང་སྡུག་བསྔལ་མཉམ་པས་ན། །ཐམས་ཅད་བདག་བཞིན་བསྲུང་བར་བྱ། །	From the very beginning, strive to meditate on the equality of self and others. Since happiness and suffering are equal, protect all as you would yourself.
ལག་པ་ལ་སོགས་དབྱེ་བ་རྣམ་མང་ཡང་། །ཡོངས་སུ་བསྲུང་བྱའི་ལུས་སུ་གཅིག་པ་ལྟར། །དེ་བཞིན་འགྲོ་བ་ཐ་དད་བདེ་སྡུག་དག །ཐམས་ཅད་བདག་བཞིན་བདེ་བ་འདོད་མཉམ་གཅིག །	Though there are many divisions such as hands and so on, they are one in being a body to be protected. Likewise, different beings' pleasures and pains are all equal in wanting happiness like oneself.
གལ་ཏེ་བདག་གི་སྡུག་བསྔལ་གྱིས། །གཞན་གྱི་ལུས་ལ་མི་གནོད་པ། །དེ་ལྟའང་དེ་བདག་སྡུག་བསྔལ་དེ། །བདག་ཏུ་ཞེན་པས་མི་བཟོད་ཉིད། །	Even if my suffering does not harm others' bodies, still I cannot bear that suffering due to clinging to a self.
བདག་གིས་གཞན་གྱི་སྡུག་བསྔལ་བསལ། །སྡུག་བསྔལ་ཡིན་ཕྱིར་བདག་སྡུག་བཞིན། །བདག་གིས་གཞན་ལ་ཕན་པར་བྱ། །སེམས་ཅན་ཡིན་ཕྱིར་བདག་ལུས་བཞིན། །	I should remove others' suffering, for it is suffering just like my own. I should benefit others, for they are sentient beings just like my own body.
གང་ཚེ་བདག་དང་གཞན་གཉི་ག །བདེ་བ་འདོད་དུ་མཚུངས་པ་ལ། །བདག་དང་ཁྱད་པར་ཅི་ཡོད་ན། །གང་ཕྱིར་བདག་གཅིག་བདེ་བར་བརྩོན། །	When both myself and others equally desire happiness, what difference is there between us? Why do I strive for happiness for myself alone?
གང་ཚེ་བདག་དང་གཞན་གཉི་ག །སྡུག་བསྔལ་མི་འདོད་མཚུངས་པ་ལ། །བདག་དང་ཁྱད་པར་ཅི་ཡོད་ན། །གང་ཕྱིར་གཞན་མིན་བདག་སྲུང་བྱེད། །	When both myself and others are similar in not wanting suffering, what difference is there between us? Why do I protect myself and not others?
གལ་ཏེ་དེ་ལ་སྡུག་བསྔལ་བས། །བདག་ལ་མི་གནོད་ཕྱིར་མི་བསྲུང་། །མ་འོངས་པ་ཡི་སྡུག་བསྔལ་ཡང་། །གནོད་མི་བྱེད་ན་དེ་ཅི་བསྲུང་། །	If suffering does not harm me, why protect against it? And if future suffering does not harm, why guard against that?
བདག་གིས་དེ་ནི་མྱོང་སྙམ་པའི། །རྣམ་པར་རྟོག་དེ་ལོག་པ་སྟེ། །འདི་ལྟར་ཤི་བའང་གཞན་ཉིད་ལ། །སྐྱེ་བ་ཡང་ནི་གཞན་ཉིད་ཡིན། །	The thought "I experience that" is mistaken. For instance, the one who dies is different, and the one who is born is also different.
གང་ཚེ་གང་གི་སྡུག་བསྔལ་གང་། །དེ་ནི་དེ་ཉིད་ཀྱིས་བསྲུངས་ན། །རྐང་པའི་སྡུག་བསྔལ་ལག་པས་མིན། །ཅི་ཕྱིར་དེས་ནི་དེ་བསྲུང་བྱ། །	When any suffering belongs to someone, and that very person protects against it, the foot's suffering is not protected by the hand. So why should one protect the other?
གལ་ཏེ་རིགས་པ་མིན་ཡང་འདིར། །བདག་ཏུ་འཛིན་པས་འཇུག་ཅེ་ན། །བདག་གཞན་མི་རིགས་གང་ཡིན་ཏེ། །ཅི་ནུས་པར་ནི་སྤང་བྱ་ཉིད། །	If it is said that even though it is not logical, one engages in self-grasping here, whatever is unreasonable, whether self or other, should be abandoned as much as possible.
རྒྱུད་དང་ཚོགས་ཞེས་བྱ་བ་ནི། །ཕྲེང་བ་དམག་ལ་སོགས་བཞིན་བརྫུན། །སྡུག་བསྔལ་ཅན་གང་དེ་མེད་པ། །དེས་འདི་སུ་ཞིག་སྤང་བར་འགྱུར། །	The so-called continuum and aggregates are false, like a garland or an army. If there is no sufferer, who will abandon this?
སྡུག་བསྔལ་བདག་པོ་མེད་པར་ནི། །ཐམས་ཅད་བྱེ་བྲག་མེད་པ་ཉིད། །སྡུག་བསྔལ་ཡིན་ཕྱིར་དེ་བསལ་བྱ། །ངེས་པས་དེར་ནི་ཅི་ཞིག་བྱ། །	Suffering has no owner; all are without distinction. Because it is suffering, it should be dispelled. What is to be done with certainty about that?
ཅི་ཕྱིར་ཀུན་གྱི་སྡུག་བསྔལ་ནི། །བཟློག་པར་བྱ་ཞེས་བརྩད་དུ་མེད། །གལ་ཏེ་བཟློག་ནའང་ཐམས་ཅད་བཟློག །དེ་མིན་བདག་ཀྱང་སེམས་ཅན་བཞིན། །	Why should the suffering of all be dispelled? This is beyond dispute. If it is to be dispelled, then all should be dispelled. If not, I am just like other sentient beings.
སྙིང་རྗེ་སྡུག་བསྔལ་མང་གྱུར་པ། །ཅི་ཕྱིར་ནན་གྱིས་སྐྱེད་ཅེ་ན། །འགྲོ་བའི་སྡུག་བསྔལ་བསམ་བྱས་ན། །ཇི་ལྟར་སྙིང་རྗེ་སྡུག་བསྔལ་མང་། །	Why deliberately cultivate compassion that brings much suffering? When you consider the suffering of beings, how can compassion not bring much suffering?
གལ་ཏེ་སྡུག་བསྔལ་གཅིག་གིས་ནི། །སྡུག་བསྔལ་མང་པོ་མེད་འགྱུར་ན། །བརྩེ་དང་ལྡན་པས་སྡུག་བསྔལ་དེ། །རང་དང་གཞན་ལ་བསྐྱེད་བྱ་ཉིད། །	If by one suffering, many sufferings can be eliminated, then one with compassion should generate that suffering for oneself and others.
དེས་ན་མེ་ཏོག་ཟླ་མཛེས་ཀྱིས། །རྒྱལ་པོའི་གནོད་པ་ཤེས་ཀྱང་ནི། །བདག་གི་སྡུག་བསྔལ་མ་བསལ་ཏེ། །མང་པོའི་སྡུག་བསྔལ་ཟད་འགྱུར་ཕྱིར། །	Therefore, although Chandraprabha knew of the king's harm, he did not remove his own suffering, for the sake of eliminating the suffering of many.
དེ་ལྟར་རྒྱུད་ནི་གོམས་གྱུར་པ། །གཞན་གྱི་སྡུག་བསྔལ་ཞི་དགའ་བས། །པདྨའི་མཚོ་རུ་ངང་པ་ལྟར། །མནར་མེད་པ་ཡང་འཇུག་པར་འགྱུར། །	Thus, when the mind becomes accustomed, one delights in pacifying others' suffering. Like a swan entering a lotus lake, one will even enter the Avīci hell.
