Word,Translation,Context,Source,Source Translation
བྱུང་བ་,arises,རྣམ་བརྟགས་ཞིང་ལས་བྱུང་བ་ཡི། །བསམ་གཏན་རྣལ་འབྱོར་པ་ཡི་ཟས། །,དེ་ཉིད་ཕྱིར་ན་འདི་ཡི་ནི། །གཉེན་པོ་རྣམ་དཔྱོད་འདི་བསྒོམ་སྟེ། །རྣམ་བརྟགས་ཞིང་ལས་བྱུང་བ་ཡི། །བསམ་གཏན་རྣལ་འབྱོར་པ་ཡི་ཟས། །,"Therefore, as an antidote to this,
One should cultivate discerning wisdom.
From the field of thorough investigation
Arises meditative concentration, the yogi's nourishment."
དངོས་པོ་,thing,དངོས་པོ་ཕལ་པ་ཅུང་ཟད་ལའང་། །,དངོས་པོ་ཕལ་པ་ཅུང་ཟད་ལའང་། །ཡིད་ཀྱིས་སྦྱིན་པར་བསམ་བྱས་ནས། །མི་གང་སྦྱིན་པར་མི་བྱེད་པ། །དེ་ཡང་ཡི་དགས་འགྱུར་གསུངས་ན། །,"Even for the smallest ordinary thing,
If one thinks in their mind to give it away,
But then does not actually give it,
It is said they will become a hungry ghost."
དངོས་པོ་,phenomenon,དངོས་པོ་ཀུན་ལ་ཁྲོ་མི་འགྱུར། །,དེ་ལྟར་ཐམས་ཅད་གཞན་གྱི་དབང་། །དེ་ཡི་དབང་གིས་དེ་དབང་མེད། །དེ་ལྟར་ཤེས་ན་སྦྲུལ་ལྟ་བུའི། །དངོས་པོ་ཀུན་ལ་ཁྲོ་མི་འགྱུར། །,"Thus, everything is dependent on others.
Due to this dependence, they have no independence.
Understanding this, one does not become angry
At any phenomenon, which is like an illusion."
དངོས་པོ་,real existence,གཞན་མིན་ཞེ་ན་དངོས་པོར་མེད། །,སེམས་ལས་སྒྱུ་མ་གཞན་མིན་ཞིང་། །གཞན་མིན་པར་ཡང་མི་རྟག་ན། །དངོས་ན་ཇི་ལྟར་དེ་གཞན་མིན། །གཞན་མིན་ཞེ་ན་དངོས་པོར་མེད། །,"Illusions are not other than mind,
Yet they're not non-other and impermanent.
If they were real, how could they be not other?
If not other, then they have no real existence."
དངོས་པོ་,object,གང་ཚེ་གང་ཞིག་མེད་དོ་ཞེས། །བརྟག་བྱའི་དངོས་པོ་མི་དམིགས་པ། །,གང་ཚེ་གང་ཞིག་མེད་དོ་ཞེས། །བརྟག་བྱའི་དངོས་པོ་མི་དམིགས་པ། །དེ་ཚེ་དངོས་མེད་རྟེན་བྲལ་བ། །བློ་ཡི་མདུན་ན་ཇི་ལྟར་གནས། །,"When something is said not to exist,
And the object to be examined is not perceived,
How then can non-existence, devoid of support,
Stand before the mind?"
དངོས་པོ་,exist,ཚོགས་པའང་དངོས་པོ་མེད་ཕྱིར་ཏེ། །སྔར་ནི་ཇི་ལྟར་རྣམ་དཔྱད་བཞིན། །,རྣམ་ཤེས་ལུས་མེད་པ་ལ་ནི། །ཕྲད་པ་འཐད་པ་མ་ཡིན་ཉིད། །ཚོགས་པའང་དངོས་པོ་མེད་ཕྱིར་ཏེ། །སྔར་ནི་ཇི་ལྟར་རྣམ་དཔྱད་བཞིན། །,"For consciousness, which has no body,
Contact is indeed not possible.
Aggregation too does not truly exist,
As previously analyzed in detail."
དངོས་པོ་,things,དངོས་པོ་རྣམ་དཔྱད་མ་ཟིན་ནམ། །,དངོས་རྣམས་དེ་རྒྱུའི་རང་བཞིན་ན། །དངོས་པོ་རྣམ་དཔྱད་མ་ཟིन་ནམ། །ཁྱོད་ཀྱི་རྒྱུ་ཡང་བདེ་སོགས་ཉིད། །དེ་ལས་སྣམ་སོགས་འབྱུང་བའང་མེད། །,"Things exist in the nature of their causes.
Have you not examined things thoroughly?
Your causes are also happiness and so forth.
From that, cloth and such do not arise."
དངོས་པོ་,phenomena,།དེ་བཞིན་དངོས་པོ་ཐམས་ཅད་ནི།,རགས་པ་དོར་ནས་ཕྲ་གྱུར་པས། །ཕྲ་རགས་དེ་དག་མི་རྟག་ཉིད། །དེ་བཞིན་དངོས་པོ་ཐམས་ཅད་ནི། །མི་རྟག་ཉིད་དུ་ཅིས་མི་འདོད། །,"When the coarse is abandoned and becomes subtle,
Both coarse and subtle are impermanent.
Likewise, why not accept
That all phenomena are impermanent?"
དངོས་པོ་,that which,དངོས་པོ་ཡོད་པར་གྱུར་པ་ལ། །རྒྱུ་ཡིས་དགོས་པ་ཅི་ཞིག་ཡོད།,དངོས་པོ་ཡོད་པར་གྱུར་པ་ལ། །རྒྱུ་ཡིས་དགོས་པ་ཅི་ཞིག་ཡོད། །འོན་ཏེ་དེ་ནི་མེད་ན་ཡང་། །རྒྱུ་ཡིས་དགོས་པ་ཅི་ཞིག་ཡོད། །,"For that which already exists,
What need is there for a cause?
And if it does not exist,
What use is there for a cause?"
དངོས་པོ་,entities,མེད་ཚེ་དངོས་ཡོད་སྲིད་མིན་ན། །དངོས་པོ་ཡོད་པར་ནམ་ཞིག་འགྱུར། །,མེད་ཚེ་དངོས་ཡོད་སྲིད་མིན་ན། །དངོས་པོ་ཡོད་པར་ནམ་ཞིག་འགྱུར། །དངོས་པོ་སྐྱེས་པར་མ་གྱུར་པར། །དངོས་མེད་དེ་ནི་འབྲལ་མི་འགྱུར། །,"If in the absence [of entities], real existence is impossible,
How could entities ever come to exist?
Without entities coming into being,
Non-existence cannot be separated [from them]."
དངོས་པོ་,existence,དངོས་པོ་ཡོད་པའི་སྐབས་མི་སྲིད། །,དངོས་མེད་དང་ནི་མ་བྲལ་ན། །དངོས་པོ་ཡོད་པའི་སྐབས་མི་སྲིད། །དངོས་པོའང་མེད་པར་འགྱུར་མིན་ཏེ། །རང་བཞིན་གཉིས་སུ་ཐལ་འགྱུར་ཕྱིར། །,"If not separated from non-existence,
The occasion for existence is impossible.
Nor can existence become non-existence,
For this would absurdly imply two natures."
བསམ་,think,ཡིད་ཀྱིས་སྦྱིན་པར་བསམ་བྱས་ནས། །,དངོས་པོ་ཕལ་པ་ཅུང་ཟད་ལའང་། །ཡིད་ཀྱིས་སྦྱིན་པར་བསམ་བྱས་ནས། །མི་གང་སྦྱིན་པར་མི་བྱེད་པ། །དེ་ཡང་ཡི་དགས་འགྱུར་གསུངས་ན། །,"Even for the smallest ordinary thing,
If one thinks in their mind to give it away,
But then does not actually give it,
It is said they will become a hungry ghost."
བསམ་,consider,།གཙོ་ཆེར་གཞན་གྱི་དོན་བསམ་མོ།,སྦྱིན་པའི་ཕ་རོལ་ཕྱིན་ལ་སོགས། །གོང་ནས་གོང་དུ་ཁྱད་ཞུགས་སྤྱད། །ཆུང་ངུའི་ཕྱིར་ནི་ཆེ་མི་གཏང་། །གཙོ་ཆེར་གཞན་གྱི་དོན་བསམ་མོ། །,"Practice the perfections such as generosity with increasing excellence.
Do not abandon the greater for the sake of the lesser.
Primarily consider the welfare of others."
བསམ་,intentions,གལ་ཏེ་དགྲ་འདི་གནོད་བྱ་བའི། །བསམ་ཡོད་མཆོད་བྱ་མིན་ཞེ་ན། །,གལ་ཏེ་དགྲ་འདི་གནོད་བྱ་བའི། །བསམ་ཡོད་མཆོད་བྱ་མིན་ཞེ་ན། །སྨན་པ་བཞིན་དུ་ཕན་བརྩོན་ན། །བདག་གི་བཟོད་པ་ཇི་ལྟར་འགྲུབ། །,"If you say this enemy should not be honored due to harmful intentions,
Then, if I strive to benefit like a physician,
How can I accomplish my patience?"
བསམ་,contemplating,དམྱལ་སོགས་སྡུག་བསྔལ་བསམ་བྱས་ན།,དམྱལ་སོགས་སྡུག་བསྔལ་བསམ་བྱས་ན། །འདོད་པ་རྣམས་ལ་མཚོན་དང་ནི། །དུག་དང་མེ་དང་གཡང་ས་དང་། །དགྲ་རྣམས་ཀྱིས་ཀྱང་དཔེར་མི་ཕོད། །,"When contemplating the sufferings of hell and other realms,
Even weapons, poison, fire, precipices,
And enemies cannot serve as adequate comparisons
For the sufferings caused by desires."
བསམ་,contemplated,དེ་ལ་སོགས་པའི་རྣམ་པ་ཡིས། །དབེན་པའི་ཡོན་ཏན་བསམ་བྱས་ནས། །,དེ་ལ་སོགས་པའི་རྣམ་པ་ཡིས། །དབེན་པའི་ཡོན་ཏན་བསམ་བྱས་ནས། །རྣམ་རྟོག་ཉེ་བར་ཞི་བ་དང་། །བྱང་ཆུབ་སེམས་ནི་བསྒོམ་པར་བྱ། །,"Having contemplated the qualities of solitude and such,
One should pacify nearby conceptual thoughts,
And then meditate on the mind of enlightenment."
ལྟུང་བ་,downfall,དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ལ། །ལྟུང་བའི་ནང་ན་ལྕི་བ་སྟེ། །,དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ལ། །ལྟུང་བའི་ནང་ན་ལྕི་བ་སྟེ། །འདི་ལྟར་དེ་ནི་བྱུང་གྱུར་ན། །སེམས་ཅན་ཀུན་གྱི་དོན་ལ་དམན། །,"For a bodhisattva, this is the heaviest among downfalls. If this occurs, one's ability to benefit all sentient beings is severely diminished."
ལྟུང་བ་,downfalls,དེ་ལྟར་ལྟུང་བ་སྟོབས་ལྡན་དང་། །,དེ་ལྟར་ལྟུང་བ་སྟོབས་ལྡན་དང་། །བྱང་ཆུབ་སེམས་སྟོབས་ལྡན་པ་དག །འཁོར་བར་རེས་ཀྱིས་འདྲེ་བྱེད་ན། །ས་ཐོབ་པ་ལ་ཡུན་རིང་ཐོགས། །,"Thus, if powerful downfalls and powerful bodhicitta
Alternate in their influence within samsara,
It will take a long time
To attain the grounds of enlightenment."
