Word,Translation,Context,Source,Source Translation
ཤེས་བཞིན་,mindfulness,ཤེས་བཞིན་མེད་པའི་སྐྱོན་ཆགས་པས། །ལྟུང་བའི་རྙོག་དང་བཅས་པར་འགྱུར། །,ཐོས་ལྡན་དད་པ་ཅན་དང་ནི། །བརྩོན་པ་ལྷུར་ལེན་དུ་མ་ཡང་། །ཤེས་བཞིན་མེད་པའི་སྐྱོན་ཆགས་པས། །ལྟུང་བའི་རྙོག་དང་བཅས་པར་འགྱུར། །,"Though many are learned, faithful,
And take up diligence earnestly,
Due to the flaw of lacking mindfulness,
They become tainted with downfalls."
ཤེས་བཞིན་,alertness,དེ་ཚེ་ཤེས་བཞིན་འོང་འགྱུར་ཞིང་། །སོང་བ་དག་ཀྱང་འོང་བར་འགྱུར། །,གང་ཚེ་དྲན་པ་ཡིད་སྒོ་ནས། །བསྲུང་བའི་དོན་དུ་གནས་གྱུར་པ། །དེ་ཚེ་ཤེས་བཞིན་འོང་འགྱུར་ཞིང་། །སོང་བ་དག་ཀྱང་འོང་བར་འགྱུར། །,"When mindfulness stands guard
At the door of the mind,
Then alertness will come,
And even what has gone will return."
ཤེས་བཞིན་,introspective awareness,ཤེས་བཞིན་བསྲུང་བའི་མཚན་ཉིད་དོ། །,ལུས་དང་སེམས་ཀྱི་གནས་སྐབས་ལ། །ཡང་དང་ཡང་དུ་བརྟག་བྱ་བ། །དེ་ཉིད་ཁོ་ན་མདོར་ན་ནི། །ཤེས་བཞིན་བསྲུང་བའི་མཚན་ཉིད་དོ། །,"Regarding the states of body and mind,
One should examine again and again.
This alone, in brief,
Is the characteristic of guarding introspective awareness."
གནས་སྐབས་,occasions,དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །,མདུན་དང་རྒྱབ་ཏུ་བརྟག་བྱས་ནས། །འགྲོའམ་ཡང་ན་འོང་བྱ་སྟེ། །དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,"After examining front and back,
One should go or come.
Thus, on all occasions,
Understanding the purpose, one should act."
གནས་སྐབས་,circumstance,གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །,རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་། །གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །བསླབ་པར་གསུངས་པ་གང་ཡིན་པའི། །གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ། །,"Whether under one's own power or that of others,
Whatever one practices in any circumstance,
That which has been taught as training,
Strive to train in those circumstances."
གནས་སྐབས་,states,ལུས་དང་སེམས་ཀྱི་གནས་སྐབས་ལ། །,ལུས་དང་སེམས་ཀྱི་གནས་སྐབས་ལ། །ཡང་དང་ཡང་དུ་བརྟག་བྱ་བ། །དེ་ཉིད་ཁོ་ན་མདོར་ན་ནི། །ཤེས་བཞིན་བསྲུང་བའི་མཚན་ཉིད་དོ། །,"Regarding the states of body and mind,
One should examine again and again.
This alone, in brief,
Is the characteristic of guarding introspective awareness."
གནས་སྐབས་,times,དེ་བཞིན་གནས་སྐབས་ཐམས་ཅད་དུ། །རིགས་པ་ལས་ནི་གཞན་མི་སྤྱད།,དེ་བཞིན་གནས་སྐབས་ཐམས་ཅད་དུ། །རིགས་པ་ལས་ནི་གཞན་མི་སྤྱད། །རྩེད་མོའི་བདེ་འབྲས་འདོད་པ་ལྟར། །འདི་ཡིས་བྱ་བའི་ལས་གང་ཡིན། །,"Likewise, at all times,
One should not engage in anything other than what is reasonable.
Just as one desires the pleasant fruits of play,
What actions should be done by this [reasoning]?"
གནས་སྐབས་,circumstances,ཇི་ལྟར་གནས་སྐབས་འདི་དག་ལ། །,ཇི་ལྟར་གནས་སྐབས་འདི་དག་ལ། །དྲན་པ་གོམས་པ་ཉིད་འགྱུར་ཞེས། །རྒྱུ་འདི་ཡིས་ནི་ཕྲད་པའམ། །རིགས་པའི་ལས་ནི་འདོད་པར་བྱ། །,"Just as in these circumstances,
Mindfulness becomes habituated, it is said.
By this cause, one should desire
To encounter or engage in appropriate actions."
སྤྱོད་,practice,གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །,རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་། །གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །བསླབ་པར་གསུངས་པ་གང་ཡིན་པའི། །གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ། །,"Whether under one's own power or that of others,
Whatever one practices in any circumstance,
That which has been taught as training,
Strive to train in those circumstances."
སྤྱོད་,actions,།སྡིག་པ་སྤྱོད་ལས་འབྱུང་བར་འགྱུར། །,སྡུག་བསྔལ་ཡིད་མི་བདེ་བ་དང་། །འཇིགས་པ་རྣམ་པ་སྣ་ཚོགས་དང་། །འདོད་པ་རྣམས་དང་བྲལ་བ་ནི། །སྡིག་པ་སྤྱོད་ལས་འབྱུང་བར་འགྱུར། །,"Suffering, mental unhappiness,
Various kinds of fears,
And separation from desired objects:
These arise from engaging in negative actions."
སྤྱོད་,behaves,ཁྭ་ཡང་མཁའ་ལྡིང་ལྟ་བུར་སྤྱོད། །,ཤི་བའི་སྦྲུལ་དང་ཕྲད་གྱུར་ན། །ཁྭ་ཡང་མཁའ་ལྡིང་ལྟ་བུར་སྤྱོད། །གལ་ཏེ་བདག་ཉིད་ཉམ་ཆུང་ན། །ལྟུང་བ་ཆུང་ངུའང་གནོད་པར་བྱེད། །,"When encountering a dead snake,
Even a crow behaves like a garuda.
If one is weak,
Even a minor downfall causes harm."
སྤྱོད་,engages,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །ངེས་པར་ངན་འགྲོར་འགྲོ་འགྱུར་ཏེ། །སྐལ་མི་མཉམ་པར་ཁྲིད་བྱེད་ན། །བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,"If one engages with the childish as an equal,
One will certainly go to the lower realms.
If one leads them as unequals,
What's the use of associating with the childish?"
སྤྱོད་,acting,རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་པར། །,ས་ཕྱོགས་བདག་གིར་བཟུང་མེད་པ། །རང་བཞིན་གྱིས་ནི་ཡངས་རྣམས་སུ། །རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་པར། །ནམ་ཞིག་བདག་ནི་གནས་པར་འགྱུར། །,"When will I dwell in places unclaimed as one's own,
Naturally spacious realms,
Acting with freedom and without attachment?"
བྱིས་པ་,immature,ཕན་ཚུན་མི་མཐུན་བྱིས་པ་ཡི། །འདོད་པ་རྣམས་ཀྱིས་མི་སྐྱོ་ཞིང་།,ཕན་ཚུན་མི་མཐུན་བྱིས་པ་ཡི། །འདོད་པ་རྣམས་ཀྱིས་མི་སྐྱོ་ཞིང་། །ཉོན་མོངས་སྐྱེས་པ་འདི་དག་གི། །སེམས་འདི་བྱུང་སྙམ་བརྩེར་ལྡན་དང་། །,"Not discouraged by the mutually conflicting desires of the immature,
And with compassion thinking, ""This mind has arisen from these afflictions."""
བྱིས་པ་,childish beings,བྱིས་པ་རྣམས་ཀྱི་རང་བཞིན་ནི། །,གལ་ཏེ་གཞན་ལ་འཚེ་བྱེད་པ། །བྱིས་པ་རྣམས་ཀྱི་རང་བཞིན་ནི། །དེ་ལ་ཁྲོ་བ་མི་རིགས་ཏེ། །སྲེག་པའི་རང་བཞིན་མེ་བཀོན་འདྲ། །,"If harming others
Is the nature of childish beings,
It's not right to be angry at them;
It's like resenting fire for its nature of burning."
བྱིས་པ་,children,བྱིས་པ་རྣམས་ནི་ག་ཆད་དུ། །,བྱེ་མའི་ཁང་བུ་རྡིབ་གྱུར་ན། །བྱིས་པ་རྣམས་ནི་ག་ཆད་དུ། །དེ་བཞིན་བསྟོད་དང་གྲགས་ཉམས་ན། །རང་གི་སེམས་ནི་བྱིས་པ་བཞིན། །,"When a sand castle collapses,
Children become distraught.
Likewise, when praise and fame decline,
One's mind is just like a child's."
བྱིས་པ་,child,རང་གི་སེམས་ནི་བྱིས་པ་བཞིན། །,བྱེ་མའི་ཁང་བུ་རྡིབ་གྱུར་ན། །བྱིས་པ་རྣམས་ནི་ག་ཆད་དུ། །དེ་བཞིན་བསྟོད་དང་གྲགས་ཉམས་ན། །རང་གི་སེམས་ནི་བྱིས་པ་བཞིན། །,"When a sand castle collapses,
Children become distraught.
Likewise, when praise and fame decline,
One's mind is just like a child's."
བྱིས་པ་,childish,བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །ངེས་པར་ངན་འགྲོར་འགྲོ་འགྱུར་ཏེ། །སྐལ་མི་མཉམ་པར་ཁྲིད་བྱེད་ན། །བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,"If one engages with the childish as an equal,
One will certainly go to the lower realms.
If one leads them as unequals,
What's the use of associating with the childish?"
