Word,Translation,Context,Source,Source Translation
དབང་,power,དེ་ལྟར་འདི་ནི་དབང་བྱ་སྟེ། །,དེ་བྱ་དེ་ལྟར་གནས་བྱ་ཞིང་། །དེ་ལྟར་ཁྱོད་ཀྱིས་མི་བྱ་བ། །དེ་ལྟར་འདི་ནི་དབང་བྱ་སྟེ། །དེ་ལས་འདས་ན་ཚར་གཅད་བྱ། །,“Do that! You must remain like this! And you must never act like that!” Exert your power over it; Punish it if it disobeys.
དབང་,faculty,གལ་ཏེ་དབང་དོན་པར་བཅས་ན། །དེ་དག་གང་དུ་ཕྲད་པར་འགྱུར། །,གལ་ཏེ་དབང་དོན་པར་བཅས་ན། །དེ་དག་གང་དུ་ཕྲད་པར་འགྱུར། །བར་མེད་ན་ཡང་གཅིག་ཉིད་དེ། །གང་ཞིག་གང་དང་ཕྲད་པར་འགྱུར། །,"If there's a gap between the object and faculty, where is the contact? If there's no gap, they would be one, and what would be in contact with what?"
དབང་,faculties,ཡིད་ནི་དབང་རྣམས་ལ་མི་གནས། །,ཡིད་ནི་དབང་རྣམས་ལ་མི་གནས། །གཟུགས་སོགས་ལ་མིན་བར་ནའང་མིན། །ནང་ཡང་སེམས་མིན་ཕྱི་མིན་ཞིང་། །གཞན་དུ་ཡང་ནི་རྙེད་མ་ཡིན། །,"Mind does not dwell in faculties, In form and such, or in between. Mind is not inside and not outside, And there is nowhere else it's found."
དབང་,force,དེ་སྟེ་ཕན་ཚུན་དབང་གིས་ཡོད། །,འོན་ཏེ་ཤེས་བྱ་ལས་ཤེས་གྲུབ། །ཤེས་བྱ་ཡོད་ལ་རྟེན་ཅི་ཡོད། །དེ་སྟེ་ཕན་ཚུན་དབང་གིས་ཡོད། །གཉི་ག་ཡང་ནི་མེད་པར་འགྱུར། །,"But if what's known proves there is knowing, What basis has what's known for being? If each exists by force of the other, Then neither of them could exist."
རང་དབང་,self-controlled,དེ་ལྟར་རང་དབང་ཡོད་ཀྱིས་དེ། །རྟག་ཏུ་འཛུམ་པའི་བཞིན་དུ་གྱིས།,དེ་ལྟར་རང་དབང་ཡོད་ཀྱིས་དེ། །རྟག་ཏུ་འཛུམ་པའི་བཞིན་དུ་གྱིས། །ཁྲོ་གཉེར་ངོ་ཟུམ་ཡོངས་ཐོང་སྟེ། །འགྲོ་བའི་བཤེས་དང་གསོང་པོར་གྱིས། །,"In such a way, be self-controlled, And always have a smiling face. Abandon glowering brows and scowls. Be friendly to beings and straightforward."
རང་དབང་,self-control,རང་དབང་ཡོད་པ་མ་ཡིན་ནོ། །,ཉེས་པ་ཇི་སྙེད་ཐམས་ཅད་དང་། །སྡིག་པ་རྣམ་པ་སྣ་ཚོགས་པ། །དེ་ཀུན་རྐྱེན་གྱི་སྟོབས་ལས་བྱུང་། །རང་དབང་ཡོད་པ་མ་ཡིན་ནོ། །,"All the offenses that there are, all manifold misdeeds, occur because of their conditions— they have no self-control."
རང་དབང་,freedom,རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་པར། །,ས་ཕྱོགས་བདག་གིར་བཟུང་མེད་པ། །རང་བཞིན་གྱིས་ནི་ཡངས་རྣམས་སུ། །རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་པར། །ནམ་ཞིག་བདག་ནི་གནས་པར་འགྱུར། །,When will it be that I can dwell In places naturally vast That no one owns where I can act In freedom and without attachment?
རང་དབང་,control,རང་དབང་དང་ནི་བདག་མིན་ལ། །,ཀེང་རུས་ཉིད་ཡིན་གཞན་མིན་ན། །རང་དབང་དང་ནི་བདག་མིན་ལ། །རབ་ཏུ་འདོད་ཅིང་ཡོངས་ཞེན་ནས། །ཅི་ཕྱིར་མྱ་ངན་འདས་མི་འགྲོ། །,"A skeleton—not anything else. What you have lusted for and clung to Has no control, is not a self. Why don't you go to nirvana instead?"
རང་དབང་,freely,རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་ལ།,རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་ལ། །གང་དང་ཡང་ནི་འབྲེལ་མེད་པ། །ཆོག་ཤེས་བདེ་སྤྱོད་གང་ཡིན་པ། །དབང་པོས་ཀྱང་ནི་དེ་རྙེད་དཀའ། །,To freely act with no desires And without ties to anyone— Enjoyable comfort of contentment Is hard for even a prince to find.
དགའ་,happiness,རྩོམ་པ་ཐམས་ཅད་དགའ་ཕྱིར་ཏེ། །དེ་ནི་རིན་གྱིས་ཉོ་ནའང་དཀོན། །,རྩོམ་པ་ཐམས་ཅད་དགའ་ཕྱིར་ཏེ། །དེ་ནི་རིན་གྱིས་ཉོ་ནའང་དཀོན། །དེ་ལྟས་གཞན་བྱས་ཡོན་ཏན་གྱིས། །དགའ་བའི་བདེ་བ་སྤྱད་པར་བྱ། །,"All efforts are for happiness's sake, But even bought with wealth, it's rare. So I'll enjoy the pleasure of Delight in the good that others do."
དགའ་,joy,དགའ་དང་བདེ་བའང་མི་འཐོབ་ལ། །,ཞེ་སྡང་ཟུག་རྔུའི་སེམས་འཆང་ན། །ཡིད་ནི་ཞི་བ་ཉམས་མི་མྱོང་། །དགའ་དང་བདེ་བའང་མི་འཐོབ་ལ། །གཉིད་མི་འོང་ཞིང་བརྟན་མེད་འགྱུར། །,"When pangs of hatred clutch the mind, It does not feel any peace. No joy, no comfort, and no sleep, No constancy can be had."
དགའ་,delight,སྡིག་ལ་འཛེམ་དང་དགེ་ལ་དགའ། །,གཞན་ཡང་སྡུག་བསྔལ་ཡོན་ཏན་ནི། །སྐྱོ་བས་དྲེགས་པ་སེལ་བར་བྱེད། །འཁོར་བ་པ་ལ་སྙིང་རྗེ་སྐྱེ། །སྡིག་ལ་འཛེམ་དང་དགེ་ལ་དགའ། །,"Plus, suffering has benefits: Weariness dispels arrogance; Compassion arises for the samsaric; Shunning misdeeds, you delight in virtue."
དགའ་,fondness,གཞན་དགའ་བདག་ལ་ཅི་ཞིག་ཕན། །,གཞན་ནམ་ཡང་ན་བདག་ལའང་རུང་། །གཞན་དགའ་བདག་ལ་ཅི་ཞིག་ཕན། །དགའ་བདེ་དེ་ནི་དེ་ཉིད་ཀྱི། །བདག་གིས་དེ་ལས་ཤས་མི་འཐོབ། །,What good does someone else's fondness for me or another do me? That like and pleasure is their own; I won't get even a bit.
དགའ་,enjoy,།ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་།,ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ། །འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ། །ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་། །འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ། །,"When all around the ways are blocked And the Lord of Death is watching you, How is it you enjoy your food? How can you like so much to sleep?"
དགའ་,like,།འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ།,ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ། །འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ། །ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་། །འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ། །,"When all around the ways are blocked And the Lord of Death is watching you, How is it you enjoy your food? How can you like so much to sleep?"
དགའ་,relish,།སྡུག་བསྔལ་རྒྱུ་ཡིས་གཡེང་བ་དང་། །རྒོད་སོགས་ལ་ཁྱོད་ཅི་ཕྱིར་དགའ།,དགའ་བའི་རྒྱུ་ནི་མཐའ་ཡས་པའི། །དམ་ཆོས་དགའ་བའི་མཆོག་སྤངས་ནས། །སྡུག་བསྔལ་རྒྱུ་ཡིས་གཡེང་བ་དང་། །རྒོད་སོགས་ལ་ཁྱོད་ཅི་ཕྱིར་དགའ། །,"Forsaking the sublime joy of dharma, the cause of infinite delight, why do you relish such distractions and games that will cause suffering?"
དགའ་,fond,བདག་ལ་མང་པོ་དགའ་འོ་ཞེས། །,བདག་ནི་རྙེད་མང་བཀུར་སྟི་བཅས། །བདག་ལ་མང་པོ་དགའ་འོ་ཞེས། །དེ་འདྲའི་སྙེམས་པ་འཆང་གྱུར་ན། །ཤི་བའི་འོག་ཏུ་འཇིགས་པ་སྐྱེ། །,"“I get a lot and am respected; Many people are fond of me.” If you cling to conceits like these, You will face terrors after death."
དགའ་,love,མི་གཙང་གཟེབ་ལ་ཅི་ཕྱིར་དགའ། །,སྤྲིན་བྲལ་ཉི་ཟེར་གྱིས་ཕྱེ་བའི། །པདྨ་གཞོན་ནུ་སྤངས་ནས་ནི། །མི་གཙང་ཞེན་པའི་སེམས་ཀྱིས་ནི། །མི་གཙང་གཟེབ་ལ་ཅི་ཕྱིར་དགའ། །,"Why does your mind, addicted to filth, neglect the fresh, young lotus flower blooming beneath the cloudless sunlight and love instead a cage of filth?"
