Word,Translation,Context,Source,Source Translation
བརྩོན་,Diligence,བརྩོན་གང་དགེ་ལ་སྤྲོ་བའོ། །,བརྩོན་གང་དགེ་ལ་སྤྲོ་བའོ། །དེ་ཡི་མི་མཐུན་ཕྱོགས་བཤད་བྱ། །ལེ་ལོ་ངན་ལ་ཞེན་པ་དང་། །སྒྱིད་ལུག་བདག་ཉིད་བརྙས་པའོ། །,"Diligence is delighting in virtue.
Its opposing factors shall be explained:
Laziness, attachment to wrongdoing,
Discouragement, and self-contempt."
སྤྱོད་,wandering,བདག་གི་ཡིད་འདི་གར་སྤྱོད་ཅེས། །དེ་ལྟར་ཡིད་ལ་སོ་སོར་བརྟག །,ཅི་ནས་ཏིང་འཛིན་བརྩོན་པ་ནི། །སྐད་ཅིག་གཅིག་ཀྱང་མི་འཆོར་བར། །བདག་གི་ཡིད་འདི་གར་སྤྱོད་ཅེས། །དེ་ལྟར་ཡིད་ལ་སོ་སོར་བརྟག །,"So that I may strive in concentration
Without losing even a single moment,
I will carefully examine my mind:
""Where is this mind of mine wandering?"""
སྤྱོད་,practice,གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །,རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་། །གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །བསླབ་པར་གསུངས་པ་གང་ཡིན་པའི། །གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ། །,"Whether by one's own power or another's,
Whatever one practices in any situation,
Whatever training has been taught,
Strive diligently to train in that situation."
སྤྱོད་,actions,།སྡིག་པ་སྤྱོད་ལས་འབྱུང་བར་འགྱུར། །,སྡུག་བསྔལ་ཡིད་མི་བདེ་བ་དང་། །འཇིགས་པ་རྣམ་པ་སྣ་ཚོགས་དང་། །འདོད་པ་རྣམས་དང་བྲལ་བ་ནི། །སྡིག་པ་སྤྱོད་ལས་འབྱུང་བར་འགྱུར། །,"Suffering, mental unhappiness,
Various kinds of fears,
And separation from desired objects -
These arise from engaging in negative actions."
སྤྱོད་,acts,ཁྭ་ཡང་མཁའ་ལྡིང་ལྟ་བུར་སྤྱོད། །,ཤི་བའི་སྦྲུལ་དང་ཕྲད་གྱུར་ན། །ཁྭ་ཡང་མཁའ་ལྡིང་ལྟ་བུར་སྤྱོད། །གལ་ཏེ་བདག་ཉིད་ཉམ་ཆུང་ན། །ལྟུང་བ་ཆུང་ངུའང་གནོད་པར་བྱེད། །,"When encountering a dead snake,
Even a crow acts like a garuda.
If one is weak oneself,
Even a small downfall can cause harm."
སྤྱོད་,associate,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །ངེས་པར་ངན་འགྲོར་འགྲོ་འགྱུར་ཏེ། །སྐལ་མི་མཉམ་པར་ཁྲིད་བྱེད་ན། །བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,"If you associate with fools as equals,
You will certainly go to lower realms.
If you lead those who are not your equals,
What use is there in relying on fools?"
སྤྱོད་,roaming,རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་པར། །,ས་ཕྱོགས་བདག་གིར་བཟུང་མེད་པ། །རང་བཞིན་གྱིས་ནི་ཡངས་རྣམས་སུ། །རང་དབང་སྤྱོད་ཅིང་ཆགས་མེད་པར། །ནམ་ཞིག་བདག་ནི་གནས་པར་འགྱུར། །,"When will I dwell freely and without attachment
In the naturally vast expanses,
Roaming at will without clinging,
With no sense of territorial possession?"
སྤྱོད་,indulge,དེ་ཉིད་ལ་ཁྱོད་གཏན་སྤྱོད་ཅིང་། །,ཁྱོད་ཉིད་མི་གཙང་མང་ཡོད་པ། །དེ་ཉིད་ལ་ཁྱོད་གཏན་སྤྱོད་ཅིང་། །མི་གཙང་རྐྱལ་པ་གཞན་དག་ལའང་། །མི་གཙང་བརྐམ་པས་འདོད་པར་བྱེད། །,"You yourself have much impurity,
Yet you constantly indulge in that very thing.
And towards other sacks of impurity too,
You desire them with craving for the impure."
དགའ་,joy,རྩོམ་པ་ཐམས་ཅད་དགའ་ཕྱིར་ཏེ། །དེ་ནི་རིན་གྱིས་ཉོ་ནའང་དཀོན། །,རྩོམ་པ་ཐམས་ཅད་དགའ་ཕྱིར་ཏེ། །དེ་ནི་རིན་གྱིས་ཉོ་ནའང་དཀོན། །དེ་ལྟས་གཞན་བྱས་ཡོན་ཏན་གྱིས། །དགའ་བའི་བདེ་བ་སྤྱད་པར་བྱ། །,"All endeavors are for the sake of joy;
Yet even if bought with riches, it is rare.
Therefore, through the virtues done by others,
One should experience the bliss of rejoicing."
དགའ་,pleased,བདག་ལ་གཞན་དགའ་ཞེས་གྲགས་པ། །,རེ་ཞིག་སྒྲ་ལ་སེམས་མེད་ཕྱིར། །བདག་ལ་བསྟོད་སེམས་ཡོད་མི་སྲིད། །བདག་ལ་གཞན་དགའ་ཞེས་གྲགས་པ། །དེ་ནི་དགའ་བའི་རྒྱུ་ཡིན་གྲང་། །,"Since sound itself has no mind,
It's impossible for it to have thoughts of praising me.
When it's said ""others are pleased with me,""
That is merely a cause for my own pleasure."
དགའ་,pleasure,།ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་།,ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ། །འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ། །ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་། །འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ། །,"With all paths blocked,
As the Lord of Death looks on,
How can you eat with pleasure?
How can you sleep so contentedly?"
དགའ་,contentedly,།འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ།,ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ། །འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ། །ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་། །འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ། །,"With all paths blocked,
As the Lord of Death looks on,
How can you eat with pleasure?
How can you sleep so contentedly?"
དགའ་,delight,།སྡུག་བསྔལ་རྒྱུ་ཡིས་གཡེང་བ་དང་། །རྒོད་སོགས་ལ་ཁྱོད་ཅི་ཕྱིར་དགའ།,དགའ་བའི་རྒྱུ་ནི་མཐའ་ཡས་པའི། །དམ་ཆོས་དགའ་བའི་མཆོག་སྤངས་ནས། །སྡུག་བསྔལ་རྒྱུ་ཡིས་གཡེང་བ་དང་། །རྒོད་སོགས་ལ་ཁྱོད་ཅི་ཕྱིར་དགའ། །,"Having abandoned the supreme joy of the holy Dharma,
Which is the limitless cause of happiness,
Why do you delight in distractions
And frivolity that are causes of suffering?"
དགའ་,fond,།བདག་ལ་མང་པོ་དགའ་འོ་ཞེས།,བདག་ནི་རྙེད་མང་བཀུར་སྟི་བཅས། །བདག་ལ་མང་པོ་དགའ་འོ་ཞེས། །དེ་འདྲའི་སྙེམས་པ་འཆང་གྱུར་ན། །ཤི་བའི་འོག་ཏུ་འཇིགས་པ་སྐྱེ། །,"If I hold such arrogant thoughts as:
""I have many possessions and honors,
Many people are fond of me"" -
After death, fear will arise."
དགའ་,pleasing,ཁ་ཆུ་ལ་ཁྱོད་ཅི་ཕྱིར་དགའ། །,ཟས་ནི་གཅིག་པུ་ཉིད་ལས་ནི། །བཤང་དང་ཁ་ཆུ་བྱུང་གྱུར་ན། །དེ་ལས་བཤང་ལ་མི་དགའ་ཞིང་། །ཁ་ཆུ་ལ་ཁྱོད་ཅི་ཕྱིར་དགའ། །,"When feces and saliva both arise
From the very same food that was eaten,
Why do you dislike the feces,
Yet find the saliva pleasing?"
དགའ་,like,བདག་ནི་ཤ་འདི་ལ་དགའ་ཞེས། །,བདག་ནི་ཤ་འདི་ལ་དགའ་ཞེས། །རེག་དང་བལྟ་བར་འདོད་ན་ཀོ། །སེམས་མེད་པ་ཡི་རང་བཞིན་གྱི། །ཤ་ནི་ཁྱོད་ཀོ་ཇི་ལྟར་འདོད། །,"tags:

<t>
If you say ""I like this flesh"" and
Wish to touch and look at it,
How can you desire
This flesh, which is by nature mindless?"
མི་དགའ་,misery,།ཉེས་པས་མི་དགའ་སྡུག་བསྔལ་ཞིང་། །ཕ་རོལ་དུ་ཡང་སྡུག་བསྔལ་ཆེ།,བདག་ལ་འདིར་གོང་ཡོང་མེད་ལ། །ཕ་རོལ་དུ་ཡང་བདེ་བ་ཆེ། །ཉེས་པས་མི་དགའ་སྡུག་བསྔལ་ཞིང་། །ཕ་རོལ་དུ་ཡང་སྡུག་བསྔལ་ཆེ། །,"I have no loss here in this life,
And in the next life, great happiness.
The wicked suffer misery and pain,
And in the next life, great suffering too."
མི་དགའ་,unhappy,མི་དགའ་བྱས་ཀྱང་འདོད་མི་འགྲུབ། །,ཅི་ལ་བབ་ཀྱང་བདག་གིས་ནི། །དགའ་བའི་ཡིད་ནི་དཀྲུགས་མི་བྱ། །མི་དགའ་བྱས་ཀྱང་འདོད་མི་འགྲུབ། །དགེ་བ་དག་ནི་ཉམས་པར་འགྱུར། །,"Whatever may befall me,
I will not disturb my joyful mind.
Even if I become unhappy, my wishes won't be fulfilled.
And my virtuous deeds will decline."
མི་དགའ་,displeased,གལ་ཏེ་བཅོས་སུ་མེད་ན་ནི། །དེ་ལ་མི་དགའ་བྱས་ཅི་ཕན། །,གལ་ཏེ་བཅོས་སུ་ཡོད་ན་ནི། །དེ་ལ་མི་དགར་ཅི་ཞིག་ཡོད། །གལ་ཏེ་བཅོས་སུ་མེད་ན་ནི། །དེ་ལ་མི་དགའ་བྱས་ཅི་ཕན། །,"tags:

<t>
If it can be remedied,
Why be displeased about it?
And if it cannot be remedied,
What use is there in being displeased?"
