Word,Translation,Context,Source,Source Translation
བཅོམ་,subdued,ང་རྒྱལ་བདོ་རྣམས་དེ་མ་བཅོམ་པར་གཉིད་མི་འོང་། །,དེ་ལྟར་ཇི་སྲིད་བདག་གིས་དགྲ་འདི་མངོན་སུམ་དུ། །ངེས་པར་མ་བཅོམ་དེ་སྲིད་བདག་འདིར་བརྩོན་མི་འདོར། །རེ་ཞིག་གནོད་བྱེད་ཆུང་ངུ་ལ་ཡང་ཁྲོས་གྱུར་པ། །ང་རྒྱལ་བདོ་རྣམས་དེ་མ་བཅོམ་པར་གཉིད་མི་འོང་། །,"Thus, until I've directly vanquished this foe,
I'll not forsake my striving in this fight.
For those with pride, angered by minor slights,
Won't sleep till they've subdued their enemy."
བཅོམ་,crushed,གློ་བུར་འཆི་བདག་འོངས་ནས་ནི། །ཀྱི་ཧུད་བཅོམ་ཞེས་སེམས་པར་འགྱུར། །,འདི་ནི་མ་བྱས་བརྩམས་པ་དང་། །འདི་ཕྱེད་བྱས་པར་གནས་པ་ལ། །གློ་བུར་འཆི་བདག་འོངས་ནས་ནི། །ཀྱི་ཧུད་བཅོམ་ཞེས་སེམས་པར་འགྱུར། །,"With this undone, that barely started,
And this one halfway through its course,
When Death arrives so suddenly—
Alas! One thinks, ""I'm crushed,"" dismayed."
བཅོམ་,conquered,འགྲོ་གང་ང་རྒྱལ་གྱིས་བཅོམ་དེ། །,འགྲོ་གང་ང་རྒྱལ་གྱིས་བཅོམ་དེ། །ཉོན་མོངས་ང་རྒྱལ་ཅན་མ་ཡིན། །ང་རྒྱལ་ཅན་དགྲའི་དབང་མི་འགྲོ། །དེ་དག་ང་རྒྱལ་དགྲ་དབང་འགྱུར། །,"Beings conquered by pride's affliction,
Are troubled, not truly proud ones.
The proud fall not to foes' control,
While these succumb to pride, their foe."
བཅོམ་,crushes,གང་ཞིག་ང་རྒྱལ་དགྲ་བདོ་བ་ཡང་ངེས་བཅོམ་སྟེ། །,གང་ཞིག་ང་རྒྱལ་དགྲ་ལས་རྒྱལ་ཕྱིར་ང་རྒྱལ་འཆང་། །དེ་ནི་ང་རྒྱལ་ཅན་དང་རྣམ་རྒྱལ་དཔའ་དེ་ཉིད། །གང་ཞིག་ང་རྒྱལ་དགྲ་བདོ་བ་ཡང་ངེས་བཅོམ་སྟེ། །འགྲོ་ལ་འདོད་བཞིན་རྒྱལ་བའི་འབྲས་བུ་རྫོགས་པར་བྱེད། །,"One who holds pride to conquer pride, the foe,
Is truly proud, victorious, and brave.
One who surely crushes pride's fierce arising,
Fulfills the victor's fruit for beings, as they crave."
བསྲུང་,guard,རབ་ཏུ་བསྒྲིམས་ནས་སེམས་བསྲུང་སྟེ། །,བསླབ་པ་བསྲུང་བར་འདོད་པ་ཡིས། །རབ་ཏུ་བསྒྲིམས་ནས་སེམས་བསྲུང་སྟེ། །སེམས་འདི་བསྲུང་བར་མ་བྱས་ན། །བསླབ་པ་བསྲུང་བར་ཡོང་མི་ནུས། །,"Those who wish to guard their precepts well
Must vigilantly strive to guard the mind.
For if this mind remains unguarded still,
No precept can be kept, however willed."
བསྲུང་,guarded,གང་ཞིག་ཡོངས་སུ་བསྲུང་གྱུར་པ། །,གཞན་རྣམས་མིག་གིས་བལྟ་ན་ཡང་། །གང་ཞིག་ཡོངས་སུ་བསྲུང་གྱུར་པ། །ཇི་སྲིད་དེ་ནི་དེས་ཟ་ན། །སེར་སྣ་ཅན་ཁྱོད་ཅིས་མི་བསྲུང་། །,"Though others may gaze with watchful eyes,
That which you've guarded zealously,
When vultures feast upon its flesh,
Why, miser, don't you shield it then?"
བསྲུང་,shield,སེར་སྣ་ཅན་ཁྱོད་ཅིས་མི་བསྲུང་། །,གཞན་རྣམས་མིག་གིས་བལྟ་ན་ཡང་། །གང་ཞིག་ཡོངས་སུ་བསྲུང་གྱུར་པ། །ཇི་སྲིད་དེ་ནི་དེས་ཟ་ན། །སེར་སྣ་ཅན་ཁྱོད་ཅིས་མི་བསྲུང་། །,"Though others may gaze with watchful eyes,
That which you've guarded zealously,
When vultures feast upon its flesh,
Why, miser, don't you shield it then?"
བསྲུང་,guarding,བསགས་དང་བསྲུང་དང་བརླག་པའི་གདུང་བ་ཡིས། །,བསགས་དང་བསྲུང་དང་བརླག་པའི་གདུང་བ་ཡིས། །ནོར་ནི་ཕུང་ཁྲོལ་མཐའ་ཡས་ཤེས་པར་བྱ། །ནོར་ལ་ཆགས་པས་གཡེངས་པར་གྱུར་པ་རྣམས། །སྲིད་པའི་སྡུག་བསྔལ་ལས་གྲོལ་སྐབས་མེད་དོ། །,"Through travails of getting, guarding, and losing wealth,
Know that riches bring endless ruin and woe.
Those distracted by attachment to prosperity,
Have no chance to free from existence's pain."
བསྲུང་,protect,ཅི་ཕྱིར་དེས་ནི་དེ་བསྲུང་བྱ། །,གང་ཚེ་གང་གི་སྡུག་བསྔལ་གང་། །དེ་ནི་དེ་ཉིད་ཀྱིས་བསྲུངས་ན། །རྐང་པའི་སྡུག་བསྔལ་ལག་པས་མིན། །ཅི་ཕྱིར་དེས་ནི་དེ་བསྲུང་བྱ། །,"When any suffering of any part
Is guarded by that part alone,
Why should the hand protect foot's pain?
Why should one guard the other's own?"
བསྲུང་,guards,མཁས་པ་སུ་ཞིག་ལུས་དེ་ལ། །འདོད་ཅིང་བསྲུང་དང་མཆོད་བྱེད་ཀྱི།,མཁས་པ་སུ་ཞིག་ལུས་དེ་ལ། །འདོད་ཅིང་བསྲུང་དང་མཆོད་བྱེད་ཀྱི། །འདི་ལ་སུ་ཞིག་དགྲ་བཞིན་དུ། །བལྟ་བར་མི་བྱེད་བརྙས་མི་བྱེད། །,"What wise one desires not this body,
Guards not, nor honors it with care?
Who'd view it as a foe instead,
Or scorn it with a heedless stare?"
བསྲུང་,"['safeguard', 'protect']",དེ་སྟེ་བདག་ནི་བསྲུང་འདོད་ན། །གཞན་དག་རྟག་ཏུ་བསྲུང་བར་བྱ། །,དེ་སྟེ་བདག་ནི་དགའ་འདོད་ན། །རང་ལ་བདག་གིས་དགར་མི་བྱ། །དེ་སྟེ་བདག་ནི་བསྲུང་འདོད་ན། །གཞན་དག་རྟག་ཏུ་བསྲུང་བར་བྱ། །,"If I desire joy and contentment,
I should not cling to myself alone.
If I wish to safeguard my own being,
I must ever protect all others."
གནས་སྐབས་,situation,དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,མདུན་དང་རྒྱབ་ཏུ་བརྟག་བྱས་ནས། །འགྲོའམ་ཡང་ན་འོང་བྱ་སྟེ། །དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,"Check both front and back before you move,
Whether going forth or coming back.
Thus in every situation, act
With clear awareness of your need, in fact."
གནས་སྐབས་,phase,།གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་།,རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་། །གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །བསླབ་པར་གསུངས་པ་གང་ཡིན་པའི། །གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ། །,"Whether for self or others' sake,
In every phase, whate'er you do,
The precepts taught for each context,
Strive hard to learn and follow through."
གནས་སྐབས་,context,།གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ།,རང་ངམ་གཞན་གྱི་དབང་ཡང་རུང་། །གནས་སྐབས་གང་དུ་ཅི་སྤྱོད་ཀྱང་། །བསླབ་པར་གསུངས་པ་གང་ཡིན་པའི། །གནས་སྐབས་དེ་ལ་འབད་དེ་བསླབ། །,"Whether for self or others' sake,
In every phase, whate'er you do,
The precepts taught for each context,
Strive hard to learn and follow through."
གནས་སྐབས་,states,ལུས་དང་སེམས་ཀྱི་གནས་སྐབས་ལ།,ལུས་དང་སེམས་ཀྱི་གནས་སྐབས་ལ། །ཡང་དང་ཡང་དུ་བརྟག་བྱ་བ། །དེ་ཉིད་ཁོ་ན་མདོར་ན་ནི། །ཤེས་བཞིན་བསྲུང་བའི་མཚན་ཉིད་དོ། །,"On states of body and mind, attend
Again and again, with careful heed.
This alone, in essence, we commend
As awareness guarded indeed."
གནས་སྐབས་,circumstances,ཇི་ལྟར་གནས་སྐབས་འདི་དག་ལ། །,ཇི་ལྟར་གནས་སྐབས་འདི་དག་ལ། །དྲན་པ་གོམས་པ་ཉིད་འགྱུར་ཞེས། །རྒྱུ་འདི་ཡིས་ནི་ཕྲད་པའམ། །རིགས་པའི་ལས་ནི་འདོད་པར་བྱ། །,"How in these various circumstances
Might mindfulness become ingrained?
By this cause: meeting guides, or else
Engaging in right acts, we should aspire."
གནས་སྐབས་,state,གནས་སྐབས་འདི་འདྲར་འགྱུར་མི་སྲིད། །,གལ་ཏེ་ཁྱོད་ཀྱིས་སྔ་དུས་སུ། །ལས་འདི་བྱས་པར་གྱུར་ན་ནི། །སངས་རྒྱས་ཕུན་སུམ་བདེ་མིན་པ། །གནས་སྐབས་འདི་འདྲར་འགྱུར་མི་སྲིད། །,"If in times past you had performed
This deed of selfless exchange,
A state unlike Buddha's perfect bliss
Could not have come to be your fate."
དོར་,drop,བདེ་གཤེགས་བསླབ་པ་དྲན་བྱས་ནས། །སྐྲག་པས་དེ་ཡི་མོད་ལ་དོར། །,དོན་མེད་ས་རྐོ་རྩྭ་གཅོད་དང་། །ས་རིས་འདྲི་སོགས་བྱེད་གྱུར་ན། །བདེ་གཤེགས་བསླབ་པ་དྲན་བྱས་ནས། །སྐྲག་པས་དེ་ཡི་མོད་ལ་དོར། །,"When pointlessly you dig or cut the grass,
Or idly trace your patterns on the ground,
Recall the Sugata's precepts with dread,
And drop such acts as soon as they're found."
