Word,Translation,Context,Source,Source Translation
བྱིས་པ་,childish beings,ཕན་ཚུན་མི་མཐུན་བྱིས་པ་ཡི། །འདོད་པ་རྣམས་ཀྱིས་མི་སྐྱོ་ཞིང་། །,ཕན་ཚུན་མི་མཐུན་བྱིས་པ་ཡི། །འདོད་པ་རྣམས་ཀྱིས་མི་སྐྱོ་ཞིང་། །ཉོན་མོངས་སྐྱེས་པ་འདི་དག་གི། །སེམས་འདི་བྱུང་སྙམ་བརྩེར་ལྡན་དང་། །,"Not discouraged by the conflicting desires
Of childish beings,
When afflictions arise in them,
Think with compassion, ""This is how their minds work."""
བྱིས་པ་,childish people,བྱིས་པ་རྣམས་ཀྱི་རང་བཞིན་ནི། །,གལ་ཏེ་གཞན་ལ་འཚེ་བྱེད་པ། །བྱིས་པ་རྣམས་ཀྱི་རང་བཞིན་ནི། །དེ་ལ་ཁྲོ་བ་མི་རིགས་ཏེ། །སྲེག་པའི་རང་བཞིན་མེ་བཀོན་འདྲ། །,"If harming others
Is the nature of childish people,
Being angry at them is not right;
It's like resenting fire for its nature of burning."
བྱིས་པ་,children,བྱིས་པ་སྡུག་བསྔལ་མི་འདོད་ཅིང་། །,བྱིས་པ་སྡུག་བསྔལ་མི་འདོད་ཅིང་། །སྡུག་བསྔལ་རྒྱུ་ལ་བརྐམ་པས་ན། །རང་གི་ཉེས་པས་གནོད་གྱུར་པ། །གཞན་ལ་བཀོན་དུ་ཅི་ཞིག་ཡོད། །,"Though children do not desire suffering,
They crave the causes of suffering.
When harmed by their own faults,
What reason is there to blame others?"
བྱིས་པ་,child,རང་གི་སེམས་ནི་བྱིས་པ་བཞིན། །,བྱེ་མའི་ཁང་བུ་རྡིབ་གྱུར་ན། །བྱིས་པ་རྣམས་ནི་ག་ཆད་དུ། །དེ་བཞིན་བསྟོད་དང་གྲགས་ཉམས་ན། །རང་གི་སེམས་ནི་བྱིས་པ་བཞིན། །,"When a sand castle collapses,
Children become distraught.
Likewise, when praise and fame decline,
One's own mind is like a child's."
བྱིས་པ་,fools,བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །ངེས་པར་ངན་འགྲོར་འགྲོ་འགྱུར་ཏེ། །སྐལ་མི་མཉམ་པར་ཁྲིད་བྱེད་ན། །བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,"If you associate with fools as equals,
You will surely go to lower realms.
If you lead them as unequals,
What use is there in relying on fools?"
དགའ་,joy,རྩོམ་པ་ཐམས་ཅད་དགའ་ཕྱིར་ཏེ། །དེ་ནི་རིན་གྱིས་ཉོ་ནའང་དཀོན། །,རྩོམ་པ་ཐམས་ཅད་དགའ་ཕྱིར་ཏེ། །དེ་ནི་རིན་གྱིས་ཉོ་ནའང་དཀོན། །དེ་ལྟས་གཞན་བྱས་ཡོན་ཏན་གྱིས། །དགའ་བའི་བདེ་བ་སྤྱད་པར་བྱ། །,"All endeavors are for the sake of joy;
Yet that joy is rare even if bought with riches.
Therefore, through the virtues created by others,
One should experience the bliss of rejoicing."
དགའ་,delight,།སྡིག་ལ་འཛེམ་དང་དགེ་ལ་དགའ།,གཞན་ཡང་སྡུག་བསྔལ་ཡོན་ཏན་ནི། །སྐྱོ་བས་དྲེགས་པ་སེལ་བར་བྱེད། །འཁོར་བ་པ་ལ་སྙིང་རྗེ་སྐྱེ། །སྡིག་ལ་འཛེམ་དང་དགེ་ལ་དགའ། །,"Furthermore, the virtues of suffering are:
It dispels arrogance through disillusionment,
Generates compassion for those in samsara,
Instills caution towards wrongdoing and delight in virtue."
དགའ་,pleased,བདག་ལ་གཞན་དགའ་ཞེས་གྲགས་པ། །,རེ་ཞིག་སྒྲ་ལ་སེམས་མེད་ཕྱིར། །བདག་ལ་བསྟོད་སེམས་ཡོད་མི་སྲིད། །བདག་ལ་གཞན་དགའ་ཞེས་གྲགས་པ། །དེ་ནི་དགའ་བའི་རྒྱུ་ཡིན་གྲང་། །,"For a moment, since sound has no mind,
It's impossible for it to have thoughts of praising me.
The notion that ""others are pleased with me"" -
That is merely a cause for [my own] pleasure."
དགའ་,pleasure,།ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་།,ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ། །འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ། །ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་། །འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ། །,"With all paths blocked,
As the Lord of Death looks on,
How can you eat with pleasure?
How can you sleep contentedly like this?"
དགའ་,contentedly,།འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ།,ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ། །འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ། །ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་། །འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ། །,"With all paths blocked,
As the Lord of Death looks on,
How can you eat with pleasure?
How can you sleep contentedly like this?"
དགའ་,fond,བདག་ལ་མང་པོ་དགའ་འོ་ཞེས། །,བདག་ནི་རྙེད་མང་བཀུར་སྟི་བཅས། །བདག་ལ་མང་པོ་དགའ་འོ་ཞེས། །དེ་འདྲའི་སྙེམས་པ་འཆང་གྱུར་ན། །ཤི་བའི་འོག་ཏུ་འཇིགས་པ་སྐྱེ། །,"If I hold such arrogant thoughts as:
""I have many possessions and honors,
Many people are fond of me,""
Then after death, fear will arise."
དགའ་,desire,བདག་ནི་ཤ་འདི་ལ་དགའ་ཞེས། །,བདག་ནི་ཤ་འདི་ལ་དགའ་ཞེས། །རེག་དང་བལྟ་བར་འདོད་ན་ཀོ། །སེམས་མེད་པ་ཡི་རང་བཞིན་གྱི། །ཤ་ནི་ཁྱོད་ཀོ་ཇི་ལྟར་འདོད། །,"If I say ""I desire this flesh,""
Wishing to touch and gaze upon it,
How can you desire
Flesh that is by nature mindless?"
དོར་བ་,discarding,སོ་ཤིང་དང་ནི་མཆིལ་མ་དག །དོར་བ་ན་ནི་དགབ་པར་བྱ། །,སོ་ཤིང་དང་ནི་མཆིལ་མ་དག །དོར་བ་ན་ནི་དགབ་པར་བྱ། །གཅི་ལ་སོགས་པའང་ལོངས་སྤྱོད་པའི། །ཆུ་དང་ཐང་ལ་དོར་བ་སྨད། །,"When discarding toothsticks and spittle,
One should cover them up.
Urine and such things
Should not be disposed of in water or on open ground."
དོར་བ་,disposed of,གཅི་ལ་སོགས་པའང་ལོངས་སྤྱོད་པའི། །ཆུ་དང་ཐང་ལ་དོར་བ་སྨད། །,སོ་ཤིང་དང་ནི་མཆིལ་མ་དག །དོར་བ་ན་ནི་དགབ་པར་བྱ། །གཅི་ལ་སོགས་པའང་ལོངས་སྤྱོད་པའི། །ཆུ་དང་ཐང་ལ་དོར་བ་སྨད། །,"When discarding toothsticks and spittle,
One should cover them up.
Urine and such things
Should not be disposed of in water or on open ground."
དོར་བ་,discarded,དེ་ནི་ཕྱུང་སྟེ་དོར་བ་ཡིན། །,དཔེར་ན་ཁྱིམ་ཚིག་གྱུར་པའི་མེ། །ཁྱིམ་གཞན་ཞིག་ཏུ་སོང་ནས་ནི། །རྩྭ་སོགས་གང་ལ་མཆེད་བྱེད་པ། །དེ་ནི་ཕྱུང་སྟེ་དོར་བ་ཡིན། །,"For example, a fire that has burned down a house,
When it moves on to another house,
Whatever it spreads to, like grass and so on,
That is to be extinguished and discarded."
དོར་བ་,renunciation,མོས་བརྟན་དགའ་དང་དོར་བ་ཡིན། །,སེམས་ཅན་དོན་གྲུབ་བྱ་ཕྱིར་དཔུང་། །མོས་བརྟན་དགའ་དང་དོར་བ་ཡིན། །མོས་པ་སྡུག་བསྔལ་འཇིགས་པ་དང་། །དེ་ཡི་ཕན་ཡོན་བསམ་པས་བསྐྱེད། །,"In order to accomplish the welfare of sentient beings, one's allies are
Aspiration, stability, joy, and renunciation.
Aspiration is generated by contemplating
The sufferings, fears, and benefits of that [path]."
དོར་བ་,give up,ཞུམ་བཅས་རྩོལ་བ་དོར་བ་ལ། །ཕོངས་ལས་ཐར་བ་ཡོད་དམ་ཅི།,ཞུམ་བཅས་རྩོལ་བ་དོར་བ་ལ། །ཕོངས་ལས་ཐར་བ་ཡོད་དམ་ཅི། །ང་རྒྱལ་རྩོལ་བ་བསྐྱེད་པས་ནི། །ཆེན་པོ་ཡིས་ཀྱང་ཐུབ་པར་དཀའ། །,"Is there liberation from poverty
For those who give up effort with discouragement?
By generating proud effort,
Even the great find it difficult to succeed."
འགྲུབ་,accomplished,ཚིག་ཙམ་བརྗོད་པས་ཅི་ཞིག་འགྲུབ། །,ལུས་ཀྱིས་འདི་དག་སྤྱད་པར་བྱ། །ཚིག་ཙམ་བརྗོད་པས་ཅི་ཞིག་འགྲུབ། །སྨན་དཔྱད་བཀླགས་པ་ཙམ་གྱིས་ནི། །ནད་པ་དག་ལ་ཕན་འགྱུར་རམ། །,"These should be practiced with the body.
What can be accomplished by mere words?
By merely reading medical texts,
How can patients be helped?"
འགྲུབ་,perfected,སྨན་པ་བཞིན་དུ་ཕན་བརྩོན་ན། །བདག་གི་བཟོད་པ་ཇི་ལྟར་འགྲུབ། །,གལ་ཏེ་དགྲ་འདི་གནོད་བྱ་བའི། །བསམ་ཡོད་མཆོད་བྱ་མིན་ཞེ་ན། །སྨན་པ་བཞིན་དུ་ཕན་བརྩོན་ན། །བདག་གི་བཟོད་པ་ཇི་ལྟར་འགྲུབ། །,"If this enemy, intending to harm,
Is not worthy of veneration, you may say.
But if they strive to help, like a doctor,
How then can my patience be perfected?"
